#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
142,Jack Dalgety,,,,"2FGm, Foul",Miss 2 Pts,00:00:18.8,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,13:21,"Jack Dalgety, Evan Cabral",P&R BH,,21 Jack Dalgety > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
143,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,13:17,"Steve DeRegis, Alex Penders",P&R BH,,5 Steve DeRegis > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
144,Cole Wissink,,,,"Turnover, Steal",Turnover,00:00:25.6,,,Ithaca College,CU@IC,01/17/2025,2,12:49,"Braeden Burns, Cole Wissink",Spot Up,,0 Cole Wissink > Spot-Up > Drives Left > Turnover
145,Steve DeRegis,,,,2FGM,Make 2 Pts,00:00:19.7,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,12:34,Steve DeRegis,Iso,,5 Steve DeRegis > ISO > Top > Drives Left > To Basket > Make 2 Pts
146,Aidan Holmes,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Ithaca College,CU@IC,01/17/2025,2,12:17,"Ben Rappa, Aidan Holmes",Spot Up,,3 Aidan Holmes > Spot-Up > Drives Right > Turnover
147,Matteo Sinon,,,,Turnover,Turnover,00:00:21.3,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,12:04,Matteo Sinon,"P&R BH, Spot Up",,24 Braeden Burns > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Matteo Sinon > Spot-Up > Drives Right > Turnover
148,Jose Padilla,,,,Foul,Non Shooting Foul,00:00:12.1,,,,CU@IC,01/17/2025,2,,Matthew Parent,,,13 Jose Padilla > Non Possession > Non Shooting Foul
149,Logan Wendell,,,,Turnover,Turnover,00:00:10.9,,,Ithaca College,CU@IC,01/17/2025,2,11:52,Logan Wendell,,,1 Logan Wendell > No Play Type > Turnover
150,Matthew Parent,,,,"3FGM, Assist",Make 3 Pts,00:00:17.5,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,11:40,"Matthew Parent, Matteo Sinon",Spot Up,,44 Matthew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
151,Alex Penders,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Ithaca College,CU@IC,01/17/2025,2,11:26,"Alex Penders, Cole Wissink",Cut,,14 Alex Penders > Cut > Basket > Make 2 Pts
152,Matteo Sinon,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.0,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,11:05,"Matteo Sinon, Logan Wendell",Iso,,10 Matteo Sinon > ISO > Left > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
153,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:07.4,,,Ithaca College,CU@IC,01/17/2025,2,11:00,"Logan Wendell, Matthew Parent",,,1 Logan Wendell > No Play Type > Turnover
154,Matthew Parent,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.2,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,10:48,"Matthew Parent, Alex Penders",Spot Up,,44 Matthew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
155,Alex Penders,,,,"3FGM, Assist",Make 3 Pts,00:00:14.1,,,Ithaca College,CU@IC,01/17/2025,2,10:40,"Alex Penders, Jose Padilla",Handoff,,14 Alex Penders > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
156,Braeden Burns,,,,"Turnover, Steal",Turnover,00:00:20.5,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,10:35,"Logan Wendell, Braeden Burns","P&R BH, P&R Roll Man",,44 Matthew Parent > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Braeden Burns > P&R Roll Man > Pick and Pops > Turnover
157,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Ithaca College,CU@IC,01/17/2025,2,10:13,"Logan Wendell, Braeden Burns",Transition,,1 Logan Wendell > Transition > Ballhandler > Turnover
158,Matteo Sinon,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.4,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,9:52,"Matteo Sinon, Jose Padilla",Spot Up,,10 Matteo Sinon > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
159,Jose Padilla,,,,Foul,Foul,00:00:20.5,,,Ithaca College,CU@IC,01/17/2025,2,9:31,"Ben Rappa, Jose Padilla",Cut,,13 Jose Padilla > Cut > Flash > Foul
160,Jose Padilla,,,,FTM,Free Throw,00:00:05.1,,,Ithaca College,CU@IC,01/17/2025,2,,Jose Padilla,,,13 Jose Padilla > Non Possession > Free Throw
161,Jose Padilla,,,,FTM,Free Throw,00:00:04.9,,,Ithaca College,CU@IC,01/17/2025,2,,Jose Padilla,,,13 Jose Padilla > Non Possession > Free Throw
162,Matteo Sinon,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.0,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,9:11,"Matteo Sinon, Alex Penders","Post Up, Spot Up",,21 Jack Dalgety > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 10 Matteo Sinon > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
163,Evan Cabral,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Ithaca College,CU@IC,01/17/2025,2,8:59,"Jack Dalgety, Evan Cabral",Transition,,15 Evan Cabral > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
164,Matthew Parent,,,,3FGm,Miss 3 Pts,00:00:28.3,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,8:47,Matthew Parent,Spot Up,,44 Matthew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
165,Braeden Burns,,,,"Off Reb, Turnover, Steal",Turnover,00:00:10.9,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,8:45,"Braeden Burns, Jaylon O'Neal",Off Reb,,24 Braeden Burns > Offensive Rebound > Short > Turnover
166,Jaylon O'Neal,,,,"Foul, Turnover",Turnover,00:00:13.8,,,Ithaca College,CU@IC,01/17/2025,2,8:33,Jaylon O'Neal,Transition,,2 Jaylon O'Neal > Transition > Ballhandler > To Basket > Turnover
167,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,8:13,"Steve DeRegis, Evan Cabral",Handoff,,5 Steve DeRegis > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Miss 3 Pts
168,Evan Cabral,,,,2FGM,Make 2 Pts,00:00:11.7,,,Ithaca College,CU@IC,01/17/2025,2,8:10,Evan Cabral,Transition,,15 Evan Cabral > Transition > Ballhandler > To Basket > Make 2 Pts
169,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:16.7,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,7:53,"Finn Cork, Jack Dalgety","P&R BH, P&R Roll Man",,21 Jack Dalgety > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 40 Finn Cork > P&R Roll Man > Rolls to Basket > Make 2 Pts
170,Evan Cabral,,,,Foul,Non Shooting Foul,00:00:25.7,,,,CU@IC,01/17/2025,2,,Finn Cork,,,15 Evan Cabral > Non Possession > Non Shooting Foul
171,Chris Leysath,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.1,,,Ithaca College,CU@IC,01/17/2025,2,7:12,"Chris Leysath, Finn Cork","P&R BH, P&R Roll Man",,13 Jose Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Chris Leysath > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
172,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.3,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,6:56,"Evan Cabral, Jack Dalgety","P&R BH, Spot Up",,0 Lorenzo Rappa > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
173,Jose Padilla,,,,"3FGM, Assist",Make 3 Pts,00:00:14.8,,,Ithaca College,CU@IC,01/17/2025,2,6:47,"Jose Padilla, Evan Cabral",Handoff,,13 Jose Padilla > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
174,Braeden Burns,,,,Turnover,Turnover,00:00:17.1,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,6:24,Braeden Burns,,,24 Braeden Burns > No Play Type > Turnover
175,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Ithaca College,CU@IC,01/17/2025,2,6:11,"Evan Cabral, Steve DeRegis",P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
176,Finn Cork,,,,Foul,Foul,00:00:12.3,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,6:03,"Evan Cabral, Finn Cork",Transition,,40 Finn Cork > Transition > First Middle > To Basket > Foul
177,Finn Cork,,,,FTM,Free Throw,00:00:05.8,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
178,Finn Cork,,,,FTM,Free Throw,00:00:05.1,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
179,Aidan Holmes,,,,Foul,Non Shooting Foul,00:00:11.7,,,,CU@IC,01/17/2025,2,,Finn Cork,,,3 Aidan Holmes > Non Possession > Non Shooting Foul
180,Evan Cabral,,,,2FGm,Miss 2 Pts,00:00:15.1,,,Ithaca College,CU@IC,01/17/2025,2,5:48,Evan Cabral,Off Screen,,15 Evan Cabral > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
181,Evan Cabral,,,,"Off Reb, Foul",Foul,00:00:07.5,,,Ithaca College,CU@IC,01/17/2025,2,5:48,"Braeden Burns, Evan Cabral",Off Reb,,15 Evan Cabral > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
182,Evan Cabral,,,,FTM,Free Throw,00:00:06.2,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
183,Evan Cabral,,,,FTM,Free Throw,00:00:05.7,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
184,Jack Dalgety,,,,,No Violation,00:00:08.4,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > No Violation
185,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.6,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,5:45,"Braeden Burns, Evan Cabral",Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Miss 2 Pts
186,Evan Cabral,,,,Foul,Foul,00:00:16.4,,,Ithaca College,CU@IC,01/17/2025,2,5:12,"Braeden Burns, Evan Cabral",Iso,,15 Evan Cabral > ISO > Top > Drives Right > To Basket > Foul
187,Evan Cabral,,,,FTM,Free Throw,00:00:05.8,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
188,Evan Cabral,,,,FTm,Free Throw,00:00:08.3,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
189,Jose Padilla,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Ithaca College,CU@IC,01/17/2025,2,5:11,"Jose Padilla, Finn Cork",,,13 Jose Padilla > No Play Type > Turnover
190,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.5,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,4:55,"Finn Cork, Jose Padilla",Post Up,,40 Finn Cork > Post-Up > Left Block > Post Pin > Dribble Move > To Basket > Miss 2 Pts
191,Jose Padilla,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:28.8,,,Ithaca College,CU@IC,01/17/2025,2,4:24,"Lorenzo Rappa, Jose Padilla","P&R BH, Spot Up",,15 Evan Cabral > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jose Padilla > Spot-Up > Drives Right > To Basket > Miss 2 Pts
192,Evan Cabral,,,,,Shot Clock Violation,00:00:08.7,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Shot Clock Violation
193,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.4,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,4:11,"Steve DeRegis, Cole Wissink",Handoff,,5 Steve DeRegis > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Miss 3 Pts
194,Cole Wissink,,,,3FGm,Miss 3 Pts,00:00:26.7,,,Ithaca College,CU@IC,01/17/2025,2,3:50,Cole Wissink,Handoff,,0 Cole Wissink > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
195,Evan Cabral,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.1,,,Ithaca College,CU@IC,01/17/2025,2,3:48,"Evan Cabral, Braeden Burns",Off Reb,,15 Evan Cabral > Offensive Rebound > Long > Scoring Attempt > At Basket > Miss 2 Pts
196,Lorenzo Rappa,,,,,No Violation,00:00:09.7,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > No Violation
197,Steve DeRegis,,,,2FGM,Make 2 Pts,00:00:25.9,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,3:16,Steve DeRegis,"Post Up, Spot Up",,40 Finn Cork > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 5 Steve DeRegis > Spot-Up > Drives Left > To Basket > Make 2 Pts
198,Evan Cabral,,,,Foul,Foul,00:00:13.5,,,Ithaca College,CU@IC,01/17/2025,2,2:52,"Finn Cork, Evan Cabral",P&R BH,,15 Evan Cabral > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Foul
199,Evan Cabral,,,,FTm,Free Throw,00:00:06.5,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
200,Evan Cabral,,,,FTM,Free Throw,00:00:05.7,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
201,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:18.8,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,2:45,Braeden Burns,Handoff,,24 Braeden Burns > Hand Off > From Stationary > Left > To Basket > Make 2 Pts
202,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Ithaca College,CU@IC,01/17/2025,2,2:15,"Evan Cabral, Finn Cork",Handoff,,15 Evan Cabral > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
203,Braeden Burns,,,,"Foul, Turnover",Turnover,00:00:19.3,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,1:56,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Turnover
204,Evan Cabral,,,,,No Violation,00:00:09.9,,,Ithaca College,CU@IC,01/17/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > No Violation
205,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:10.7,,,Ithaca College,CU@IC,01/17/2025,2,1:42,"Logan Wendell, Matteo Sinon",,,1 Logan Wendell > No Play Type > Turnover
206,Matteo Sinon,,,,2FGM,Make 2 Pts,00:00:07.1,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,1:37,Matteo Sinon,Transition,,10 Matteo Sinon > Transition > Ballhandler > To Basket > Make 2 Pts
207,Aidan Holmes,,,,"3FGM, Assist",Make 3 Pts,00:00:20.1,,,Ithaca College,CU@IC,01/17/2025,2,1:14,"Aidan Holmes, Logan Wendell",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
208,Matteo Sinon,,,,Foul,Non Shooting Foul,00:00:14.6,,,,CU@IC,01/17/2025,2,,Jaylon O'Neal,,,10 Matteo Sinon > Non Possession > Non Shooting Foul
209,Matteo Sinon,,,,"2FGM, Assist",Make 2 Pts,00:00:16.0,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,0:50,"Matteo Sinon, Matthew Parent",Spot Up,,10 Matteo Sinon > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
210,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:26.7,,,Ithaca College,CU@IC,01/17/2025,2,0:50,"Evan Cabral, Ben Rappa",Spot Up,,15 Evan Cabral > Spot-Up > Drives Left > Turnover
211,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.7,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,0:05,"Jack Dalgety, Logan Wendell",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
212,Logan Wendell,,,,Foul,Foul,00:00:09.3,,,,CU@IC,01/17/2025,2,0:02,Braeden Burns,,,1 Logan Wendell > No Play Type > Foul
213,Logan Wendell,,,,FTm,Free Throw,00:00:05.6,,,Ithaca College,CU@IC,01/17/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
214,Logan Wendell,,,,FTM,Free Throw,00:00:06.2,,,Ithaca College,CU@IC,01/17/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
215,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:09.0,,,Clarkson University Golden Knights,CU@IC,01/17/2025,2,,Steve DeRegis,,,5 Steve DeRegis > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
